Unidades territoriales;Indicadores de renta media;Periodo;Total
1405502008 Priego de Córdoba sección 02008;Renta media por persona ;2016;7.915
1405502008 Priego de Córdoba sección 02008;Renta media por persona ;2015;7.409
1405502008 Priego de Córdoba sección 02008;Renta media por hogar;2017;20.044
1405502008 Priego de Córdoba sección 02008;Renta media por hogar;2016;19.403
1405502008 Priego de Córdoba sección 02008;Renta media por hogar;2015;18.381
1405502009 Priego de Córdoba sección 02009;Renta media por persona ;2017;7.386
1405502009 Priego de Córdoba sección 02009;Renta media por persona ;2016;6.970
1405502009 Priego de Córdoba sección 02009;Renta media por persona ;2015;6.612
1405502009 Priego de Córdoba sección 02009;Renta media por hogar;2017;20.819
1405502009 Priego de Córdoba sección 02009;Renta media por hogar;2016;19.925
1405502009 Priego de Córdoba sección 02009;Renta media por hogar;2015;18.817
1405503 Priego de Córdoba distrito 03;Renta media por persona ;2017;8.051
1405503 Priego de Córdoba distrito 03;Renta media por persona ;2016;7.541
1405503 Priego de Córdoba distrito 03;Renta media por persona ;2015;7.111
1405503 Priego de Córdoba distrito 03;Renta media por hogar;2017;18.448
1405503 Priego de Córdoba distrito 03;Renta media por hogar;2016;17.364
1405503 Priego de Córdoba distrito 03;Renta media por hogar;2015;16.625
1405503001 Priego de Córdoba sección 03001;Renta media por persona ;2017;7.805
1405503001 Priego de Córdoba sección 03001;Renta media por persona ;2016;7.446
1405503001 Priego de Córdoba sección 03001;Renta media por persona ;2015;6.831
1405503001 Priego de Córdoba sección 03001;Renta media por hogar;2017;19.155
1405503001 Priego de Córdoba sección 03001;Renta media por hogar;2016;18.615
1405503001 Priego de Córdoba sección 03001;Renta media por hogar;2015;17.251
1405503002 Priego de Córdoba sección 03002;Renta media por persona ;2017;8.384
1405503002 Priego de Córdoba sección 03002;Renta media por persona ;2016;7.669
1405503002 Priego de Córdoba sección 03002;Renta media por persona ;2015;7.478
1405503002 Priego de Córdoba sección 03002;Renta media por hogar;2017;17.630
1405503002 Priego de Córdoba sección 03002;Renta media por hogar;2016;15.962
1405503002 Priego de Córdoba sección 03002;Renta media por hogar;2015;15.932
1405504 Priego de Córdoba distrito 04;Renta media por persona ;2017;8.351
1405504 Priego de Córdoba distrito 04;Renta media por persona ;2016;7.904
1405504 Priego de Córdoba distrito 04;Renta media por persona ;2015;7.660
1405504 Priego de Córdoba distrito 04;Renta media por hogar;2017;18.041
1405504 Priego de Córdoba distrito 04;Renta media por hogar;2016;17.467
1405504 Priego de Córdoba distrito 04;Renta media por hogar;2015;17.021
1405504001 Priego de Córdoba sección 04001;Renta media por persona ;2017;8.307
1405504001 Priego de Córdoba sección 04001;Renta media por persona ;2016;7.867
1405504001 Priego de Córdoba sección 04001;Renta media por persona ;2015;7.576
1405504001 Priego de Córdoba sección 04001;Renta media por hogar;2017;18.783
1405504001 Priego de Córdoba sección 04001;Renta media por hogar;2016;17.936
1405504001 Priego de Córdoba sección 04001;Renta media por hogar;2015;17.503
1405504002 Priego de Córdoba sección 04002;Renta media por persona ;2017;8.372
1405504002 Priego de Córdoba sección 04002;Renta media por persona ;2016;7.923
1405504002 Priego de Córdoba sección 04002;Renta media por persona ;2015;7.857
1405504002 Priego de Córdoba sección 04002;Renta media por hogar;2017;17.694
1405504002 Priego de Córdoba sección 04002;Renta media por hogar;2016;17.246
1405504002 Priego de Córdoba sección 04002;Renta media por hogar;2015;16.559
1405504003 Priego de Córdoba sección 04003;Renta media por persona ;2017;""
1405504003 Priego de Córdoba sección 04003;Renta media por persona ;2016;""
1405504003 Priego de Córdoba sección 04003;Renta media por persona ;2015;7.574
1405504003 Priego de Córdoba sección 04003;Renta media por hogar;2017;""
1405504003 Priego de Córdoba sección 04003;Renta media por hogar;2016;""
1405504003 Priego de Córdoba sección 04003;Renta media por hogar;2015;17.006
14056 Puente Genil;Renta media por persona ;2017;8.238
14056 Puente Genil;Renta media por persona ;2016;7.812
14056 Puente Genil;Renta media por persona ;2015;7.570
14056 Puente Genil;Renta media por hogar;2017;22.160
14056 Puente Genil;Renta media por hogar;2016;21.233
14056 Puente Genil;Renta media por hogar;2015;20.671
1405601 Puente Genil distrito 01;Renta media por persona ;2017;8.878
1405601 Puente Genil distrito 01;Renta media por persona ;2016;8.054
1405601 Puente Genil distrito 01;Renta media por persona ;2015;7.666
1405601 Puente Genil distrito 01;Renta media por hogar;2017;23.726
1405601 Puente Genil distrito 01;Renta media por hogar;2016;21.722
1405601 Puente Genil distrito 01;Renta media por hogar;2015;20.677
1405601001 Puente Genil sección 01001;Renta media por persona ;2017;6.952
1405601001 Puente Genil sección 01001;Renta media por persona ;2016;6.533
1405601001 Puente Genil sección 01001;Renta media por persona ;2015;6.313
1405601001 Puente Genil sección 01001;Renta media por hogar;2017;19.264
1405601001 Puente Genil sección 01001;Renta media por hogar;2016;18.074
1405601001 Puente Genil sección 01001;Renta media por hogar;2015;17.307
1405601002 Puente Genil sección 01002;Renta media por persona ;2017;9.599
1405601002 Puente Genil sección 01002;Renta media por persona ;2016;9.563
1405601002 Puente Genil sección 01002;Renta media por persona ;2015;9.102
1405601002 Puente Genil sección 01002;Renta media por hogar;2017;24.600
1405601002 Puente Genil sección 01002;Renta media por hogar;2016;24.570
1405601002 Puente Genil sección 01002;Renta media por hogar;2015;23.740
1405601003 Puente Genil sección 01003;Renta media por persona ;2017;10.762
1405601003 Puente Genil sección 01003;Renta media por persona ;2016;8.254
1405601003 Puente Genil sección 01003;Renta media por persona ;2015;7.700
1405601003 Puente Genil sección 01003;Renta media por hogar;2017;28.949
1405601003 Puente Genil sección 01003;Renta media por hogar;2016;22.980
1405601003 Puente Genil sección 01003;Renta media por hogar;2015;21.286
1405602 Puente Genil distrito 02;Renta media por persona ;2017;9.072
1405602 Puente Genil distrito 02;Renta media por persona ;2016;8.564
1405602 Puente Genil distrito 02;Renta media por persona ;2015;8.418
1405602 Puente Genil distrito 02;Renta media por hogar;2017;24.055
1405602 Puente Genil distrito 02;Renta media por hogar;2016;22.809
1405602 Puente Genil distrito 02;Renta media por hogar;2015;22.573
1405602001 Puente Genil sección 02001;Renta media por persona ;2017;9.133
1405602001 Puente Genil sección 02001;Renta media por persona ;2016;8.381
1405602001 Puente Genil sección 02001;Renta media por persona ;2015;8.463
1405602001 Puente Genil sección 02001;Renta media por hogar;2017;24.179
1405602001 Puente Genil sección 02001;Renta media por hogar;2016;22.274
1405602001 Puente Genil sección 02001;Renta media por hogar;2015;22.933
1405602002 Puente Genil sección 02002;Renta media por persona ;2017;10.205
1405602002 Puente Genil sección 02002;Renta media por persona ;2016;9.835
1405602002 Puente Genil sección 02002;Renta media por persona ;2015;9.514
1405602002 Puente Genil sección 02002;Renta media por hogar;2017;27.353
1405602002 Puente Genil sección 02002;Renta media por hogar;2016;26.561
1405602002 Puente Genil sección 02002;Renta media por hogar;2015;25.781
1405602003 Puente Genil sección 02003;Renta media por persona ;2017;8.012
1405602003 Puente Genil sección 02003;Renta media por persona ;2016;7.593
1405602003 Puente Genil sección 02003;Renta media por persona ;2015;7.341
1405602003 Puente Genil sección 02003;Renta media por hogar;2017;21.068
1405602003 Puente Genil sección 02003;Renta media por hogar;2016;20.015
1405602003 Puente Genil sección 02003;Renta media por hogar;2015;19.317
1405603 Puente Genil distrito 03;Renta media por persona ;2017;8.636
1405603 Puente Genil distrito 03;Renta media por persona ;2016;8.180
1405603 Puente Genil distrito 03;Renta media por persona ;2015;7.967
1405603 Puente Genil distrito 03;Renta media por hogar;2017;23.316
1405603 Puente Genil distrito 03;Renta media por hogar;2016;22.438
1405603 Puente Genil distrito 03;Renta media por hogar;2015;21.990
1405603001 Puente Genil sección 03001;Renta media por persona ;2017;10.191
1405603001 Puente Genil sección 03001;Renta media por persona ;2016;9.629
1405603001 Puente Genil sección 03001;Renta media por persona ;2015;9.217
1405603001 Puente Genil sección 03001;Renta media por hogar;2017;26.789
1405603001 Puente Genil sección 03001;Renta media por hogar;2016;25.474
1405603001 Puente Genil sección 03001;Renta media por hogar;2015;24.598
1405603002 Puente Genil sección 03002;Renta media por persona ;2017;10.020
1405603002 Puente Genil sección 03002;Renta media por persona ;2016;9.424
1405603002 Puente Genil sección 03002;Renta media por persona ;2015;9.554
1405603002 Puente Genil sección 03002;Renta media por hogar;2017;25.339
1405603002 Puente Genil sección 03002;Renta media por hogar;2016;24.058
1405603002 Puente Genil sección 03002;Renta media por hogar;2015;24.883
1405603003 Puente Genil sección 03003;Renta media por persona ;2017;7.572
1405603003 Puente Genil sección 03003;Renta media por persona ;2016;7.177
1405603003 Puente Genil sección 03003;Renta media por persona ;2015;6.951
1405603003 Puente Genil sección 03003;Renta media por hogar;2017;20.086
1405603003 Puente Genil sección 03003;Renta media por hogar;2016;19.401
1405603003 Puente Genil sección 03003;Renta media por hogar;2015;18.667
1405603004 Puente Genil sección 03004;Renta media por persona ;2017;9.123
1405603004 Puente Genil sección 03004;Renta media por persona ;2016;8.869
1405603004 Puente Genil sección 03004;Renta media por persona ;2015;8.292
1405603004 Puente Genil sección 03004;Renta media por hogar;2017;24.363
1405603004 Puente Genil sección 03004;Renta media por hogar;2016;24.295
1405603004 Puente Genil sección 03004;Renta media por hogar;2015;23.123
1405603005 Puente Genil sección 03005;Renta media por persona ;2017;6.612
1405603005 Puente Genil sección 03005;Renta media por persona ;2016;6.213
1405603005 Puente Genil sección 03005;Renta media por persona ;2015;6.102
1405603005 Puente Genil sección 03005;Renta media por hogar;2017;20.261
1405603005 Puente Genil sección 03005;Renta media por hogar;2016;19.375
1405603005 Puente Genil sección 03005;Renta media por hogar;2015;18.916
1405604 Puente Genil distrito 04;Renta media por persona ;2017;8.171
1405604 Puente Genil distrito 04;Renta media por persona ;2016;7.827
1405604 Puente Genil distrito 04;Renta media por persona ;2015;7.628
1405604 Puente Genil distrito 04;Renta media por hogar;2017;21.831
1405604 Puente Genil distrito 04;Renta media por hogar;2016;21.029
1405604 Puente Genil distrito 04;Renta media por hogar;2015;20.495
1405604001 Puente Genil sección 04001;Renta media por persona ;2017;9.610
1405604001 Puente Genil sección 04001;Renta media por persona ;2016;9.243
1405604001 Puente Genil sección 04001;Renta media por persona ;2015;9.127
1405604001 Puente Genil sección 04001;Renta media por hogar;2017;23.633
1405604001 Puente Genil sección 04001;Renta media por hogar;2016;23.306
1405604001 Puente Genil sección 04001;Renta media por hogar;2015;22.871
1405604002 Puente Genil sección 04002;Renta media por persona ;2017;9.320
1405604002 Puente Genil sección 04002;Renta media por persona ;2016;9.335
1405604002 Puente Genil sección 04002;Renta media por persona ;2015;8.724
1405604002 Puente Genil sección 04002;Renta media por hogar;2017;24.278
1405604002 Puente Genil sección 04002;Renta media por hogar;2016;24.482
1405604002 Puente Genil sección 04002;Renta media por hogar;2015;22.653
1405604003 Puente Genil sección 04003;Renta media por persona ;2017;7.851
1405604003 Puente Genil sección 04003;Renta media por persona ;2016;7.354
1405604003 Puente Genil sección 04003;Renta media por persona ;2015;7.192
1405604003 Puente Genil sección 04003;Renta media por hogar;2017;20.752
1405604003 Puente Genil sección 04003;Renta media por hogar;2016;19.659
1405604003 Puente Genil sección 04003;Renta media por hogar;2015;19.232
1405604004 Puente Genil sección 04004;Renta media por persona ;2017;7.324
1405604004 Puente Genil sección 04004;Renta media por persona ;2016;7.054
1405604004 Puente Genil sección 04004;Renta media por persona ;2015;6.888
1405604004 Puente Genil sección 04004;Renta media por hogar;2017;18.109
1405604004 Puente Genil sección 04004;Renta media por hogar;2016;17.449
1405604004 Puente Genil sección 04004;Renta media por hogar;2015;17.128
1405604005 Puente Genil sección 04005;Renta media por persona ;2017;8.314
1405604005 Puente Genil sección 04005;Renta media por persona ;2016;7.924
1405604005 Puente Genil sección 04005;Renta media por persona ;2015;7.789
1405604005 Puente Genil sección 04005;Renta media por hogar;2017;22.072
1405604005 Puente Genil sección 04005;Renta media por hogar;2016;21.142
1405604005 Puente Genil sección 04005;Renta media por hogar;2015;20.772
1405604006 Puente Genil sección 04006;Renta media por persona ;2017;7.514
1405604006 Puente Genil sección 04006;Renta media por persona ;2016;7.119
1405604006 Puente Genil sección 04006;Renta media por persona ;2015;6.961
1405604006 Puente Genil sección 04006;Renta media por hogar;2017;22.382
1405604006 Puente Genil sección 04006;Renta media por hogar;2016;21.100
1405604006 Puente Genil sección 04006;Renta media por hogar;2015;20.751
1405605 Puente Genil distrito 05;Renta media por persona ;2017;7.195
1405605 Puente Genil distrito 05;Renta media por persona ;2016;6.904
1405605 Puente Genil distrito 05;Renta media por persona ;2015;6.602
1405605 Puente Genil distrito 05;Renta media por hogar;2017;19.656
1405605 Puente Genil distrito 05;Renta media por hogar;2016;19.146
1405605 Puente Genil distrito 05;Renta media por hogar;2015;18.481
1405605001 Puente Genil sección 05001;Renta media por persona ;2017;8.646
1405605001 Puente Genil sección 05001;Renta media por persona ;2016;8.396
1405605001 Puente Genil sección 05001;Renta media por persona ;2015;7.897
1405605001 Puente Genil sección 05001;Renta media por hogar;2017;22.107
1405605001 Puente Genil sección 05001;Renta media por hogar;2016;21.816
1405605001 Puente Genil sección 05001;Renta media por hogar;2015;20.807
1405605002 Puente Genil sección 05002;Renta media por persona ;2017;3.055
1405605002 Puente Genil sección 05002;Renta media por persona ;2016;2.897
1405605002 Puente Genil sección 05002;Renta media por persona ;2015;2.815
1405605002 Puente Genil sección 05002;Renta media por hogar;2017;10.594
1405605002 Puente Genil sección 05002;Renta media por hogar;2016;10.001
1405605002 Puente Genil sección 05002;Renta media por hogar;2015;9.591
1405605003 Puente Genil sección 05003;Renta media por persona ;2017;7.697
1405605003 Puente Genil sección 05003;Renta media por persona ;2016;7.305
1405605003 Puente Genil sección 05003;Renta media por persona ;2015;7.104
1405605003 Puente Genil sección 05003;Renta media por hogar;2017;20.590
1405605003 Puente Genil sección 05003;Renta media por hogar;2016;20.143
1405605003 Puente Genil sección 05003;Renta media por hogar;2015;19.423
